FS300200,CuryTaxAmt,Taxes,PX.Objects.FS.FSAppointmentTaxTran
FS300200,Tax__TaxType,Taxes,PX.Objects.FS.FSAppointmentTaxTran
FS300200,Tax__PendingTax,Taxes,PX.Objects.FS.FSAppointmentTaxTran
FS300200,Tax__ReverseTax,Taxes,PX.Objects.FS.FSAppointmentTaxTran
FS300200,Tax__ExemptTax,Taxes,PX.Objects.FS.FSAppointmentTaxTran
FS300200,Tax__StatisticalTax,Taxes,PX.Objects.FS.FSAppointmentTaxTran
FS300200,ServiceLineRef,StaffSelectorFilter,PX.Objects.FS.StaffSelectionFilter
FS300200,PostalCode,StaffSelectorFilter,PX.Objects.FS.StaffSelectionFilter
FS300200,GeoZoneID,StaffSelectorFilter,PX.Objects.FS.StaffSelectionFilter
FS300200,Mem_Selected,SkillGridFilter,PX.Objects.FS.SkillGridFilter
FS300200,SkillCD,SkillGridFilter,PX.Objects.FS.SkillGridFilter
FS300200,Descr,SkillGridFilter,PX.Objects.FS.SkillGridFilter
FS300200,Mem_ServicesList,SkillGridFilter,PX.Objects.FS.SkillGridFilter
FS300200,NoteText,SkillGridFilter,PX.Objects.FS.SkillGridFilter
FS300200,Mem_Selected,LicenseTypeGridFilter,PX.Objects.FS.LicenseTypeGridFilter
FS300200,LicenseTypeCD,LicenseTypeGridFilter,PX.Objects.FS.LicenseTypeGridFilter
FS300200,Descr,LicenseTypeGridFilter,PX.Objects.FS.LicenseTypeGridFilter
FS300200,Selected,StaffRecords,PX.Objects.FS.BAccountStaffMember
FS300200,Type,StaffRecords,PX.Objects.FS.BAccountStaffMember
FS300200,AcctCD,StaffRecords,PX.Objects.FS.BAccountStaffMember
FS300200,AcctName,StaffRecords,PX.Objects.FS.BAccountStaffMember
FS300200,SearchAddress,AddressLookupFilter,PX.Objects.CR.Extensions.AddressLookupFilter
FS300200,ViewName,AddressLookupFilter,PX.Objects.CR.Extensions.AddressLookupFilter
FS300200,AddressLine1,AddressLookupFilter,PX.Objects.CR.Extensions.AddressLookupFilter
FS300200,AddressLine2,AddressLookupFilter,PX.Objects.CR.Extensions.AddressLookupFilter
FS300200,AddressLine3,AddressLookupFilter,PX.Objects.CR.Extensions.AddressLookupFilter
FS300200,City,AddressLookupFilter,PX.Objects.CR.Extensions.AddressLookupFilter
FS300200,CountryID,AddressLookupFilter,PX.Objects.CR.Extensions.AddressLookupFilter
FS300200,State,AddressLookupFilter,PX.Objects.CR.Extensions.AddressLookupFilter
FS300200,PostalCode,AddressLookupFilter,PX.Objects.CR.Extensions.AddressLookupFilter
FS300200,Latitude,AddressLookupFilter,PX.Objects.CR.Extensions.AddressLookupFilter
FS300200,Longitude,AddressLookupFilter,PX.Objects.CR.Extensions.AddressLookupFilter
FS300200,CloseAppointment,QuickProcessParameters,PX.Objects.FS.FSAppQuickProcessParams
FS300200,EmailSignedAppointment,QuickProcessParameters,PX.Objects.FS.FSAppQuickProcessParams
FS300200,GenerateInvoiceFromAppointment,QuickProcessParameters,PX.Objects.FS.FSAppQuickProcessParams
FS300200,PrepareInvoice,QuickProcessParameters,PX.Objects.FS.FSAppQuickProcessParams
FS300200,SOQuickProcess,QuickProcessParameters,PX.Objects.FS.FSAppQuickProcessParams
FS300200,EmailSalesOrder,QuickProcessParameters,PX.Objects.FS.FSAppQuickProcessParams
FS300200,ReleaseInvoice,QuickProcessParameters,PX.Objects.FS.FSAppQuickProcessParams
FS300200,EmailInvoice,QuickProcessParameters,PX.Objects.FS.FSAppQuickProcessParams
FS300200,Selected,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,QtySelected,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,DurationSelected,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,SiteID,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,ItemClassID,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,ItemType,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,ItemClassDescription,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,PriceClassID,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,PriceClassDescription,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,PreferredVendorID,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,PreferredVendorDescription,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,InventoryCD,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,SubItemID,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,Descr,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,EstimatedDuration,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,BillingRule,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,SalesUnit,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,QtyAvailSale,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,QtyOnHandSale,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,CuryID,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,QtyLastSale,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,CuryUnitPrice,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,LastSalesDate,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,AlternateID,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,AlternateType,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,AlternateDescr,ItemInfo,PX.Objects.FS.FSSiteStatusSelected
FS300200,LineType,ItemFilter,PX.Objects.FS.FSSiteStatusFilter
FS300200,Inventory,ItemFilter,PX.Objects.FS.FSSiteStatusFilter
FS300200,BarCode,ItemFilter,PX.Objects.FS.FSSiteStatusFilter
FS300200,SiteID,ItemFilter,PX.Objects.FS.FSSiteStatusFilter
FS300200,ItemClass,ItemFilter,PX.Objects.FS.FSSiteStatusFilter
FS300200,SubItem,ItemFilter,PX.Objects.FS.FSSiteStatusFilter
FS300200,Mode,ItemFilter,PX.Objects.FS.FSSiteStatusFilter
FS300200,OnlyAvailable,ItemFilter,PX.Objects.FS.FSSiteStatusFilter
FS300200,HistoryDate,ItemFilter,PX.Objects.FS.FSSiteStatusFilter
FS300200,RecurrenceDescription,ScheduleRecord,PX.Objects.FS.FSSchedule
FS300200,CuryID,AppointmentSelected,PX.Objects.FS.FSAppointment
FS300200,BillServiceContractID,AppointmentSelected,PX.Objects.FS.FSAppointment
FS300200,BillContractPeriodID,AppointmentSelected,PX.Objects.FS.FSAppointment
FS300200,TaxZoneID,AppointmentSelected,PX.Objects.FS.FSAppointment
FS300200,TaxCalcMode,AppointmentSelected,PX.Objects.FS.FSAppointment
CS205000,AttributeID,Attributes,PX.Objects.CS.CSAttribute
CS205000,Description,Attributes,PX.Objects.CS.CSAttribute
CS205000,ControlType,Attributes,PX.Objects.CS.CSAttribute
CS205000,IsInternal,Attributes,PX.Objects.CS.CSAttribute
CS205000,ContainsPersonalData,Attributes,PX.Objects.CS.CSAttribute
CS205000,EntryMask,Attributes,PX.Objects.CS.CSAttribute
CS205000,RegExp,Attributes,PX.Objects.CS.CSAttribute
CS205000,ObjectName,Attributes,PX.Objects.CS.CSAttribute
CS205000,FieldName,Attributes,PX.Objects.CS.CSAttribute
CS205000,ValueID,AttributeDetails,PX.Objects.CS.CSAttributeDetail
CS205000,Description,AttributeDetails,PX.Objects.CS.CSAttributeDetail
CS205000,SortOrder,AttributeDetails,PX.Objects.CS.CSAttributeDetail
CS205000,Disabled,AttributeDetails,PX.Objects.CS.CSAttributeDetail
CS205000,NoteText,AttributeDetails,PX.Objects.CS.CSAttributeDetail
BC201000,ConnectorType,Bindings,PX.Commerce.Core.BCBinding
BC201000,BindingName,Bindings,PX.Commerce.Core.BCBinding
BC201000,IsActive,Bindings,PX.Commerce.Core.BCBinding
BC201000,IsDefault,Bindings,PX.Commerce.Core.BCBinding
BC201000,LocaleName,CurrentBinding,PX.Commerce.Core.BCBinding
BC201000,BindingAdministrator,CurrentBinding,PX.Commerce.Core.BCBinding
BC201000,AllowedStores,CurrentBinding,PX.Commerce.Core.BCBinding
BC201000,BranchID,CurrentBinding,PX.Commerce.Core.BCBinding
BC201000,IsActive,Entities,PX.Commerce.Core.BCEntity
BC201000,EntityType,Entities,PX.Commerce.Core.BCEntity
BC201000,Direction,Entities,PX.Commerce.Core.BCEntity
BC201000,PrimarySystem,Entities,PX.Commerce.Core.BCEntity
BC201000,ImportRealTimeStatus,Entities,PX.Commerce.Core.BCEntity
BC201000,ExportRealTimeStatus,Entities,PX.Commerce.Core.BCEntity
BC201000,RealTimeMode,Entities,PX.Commerce.Core.BCEntity
BC201000,MaxAttemptCount,Entities,PX.Commerce.Core.BCEntity
BC201000,NoteText,Entities,PX.Commerce.Core.BCEntity
BC201000,CustomerClassID,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,CustomerTemplate,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,CustomerNumberingID,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,LocationTemplate,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,LocationNumberingID,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,GuestCustomerID,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,MultipleGuestAccounts,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,StockSalesCategoriesIDs,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,NonStockSalesCategoriesIDs,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,RelatedItems,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,Visibility,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,Availability,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,NotAvailMode,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,AvailabilityCalcRule,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,WarehouseMode,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,InventoryNumberingID,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,InventoryTemplate,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,StockItemClassID,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,NonStockItemClassID,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,OrderType,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,OtherSalesOrderTypes,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,ReturnOrderType,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,RefundAmountItemID,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,ReasonCode,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,OrderTimeZone,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,PostDiscounts,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,GiftCertificateItemID,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,GiftWrappingItemID,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,SyncOrderNbrToStore,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,SyncOrdersFrom,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,TaxSynchronization,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,DefaultTaxZoneID,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,UseAsPrimaryTaxZone,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,TaxSubstitutionListID,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,TaxCategorySubstitutionListID,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,ShippingCarrierListID,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,DefaultStoreCurrency,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,SupportedCurrencies,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,StoreTimeZone,CurrentStore,PX.Commerce.Objects.BCBindingExt
BC201000,SiteID,ExportLocations,PX.Commerce.Objects.ExportBCLocations
BC201000,LocationID,ExportLocations,PX.Commerce.Objects.ExportBCLocations
BC201000,Active,PaymentMethods,PX.Commerce.Objects.BCPaymentMethods
BC201000,StorePaymentMethod,PaymentMethods,PX.Commerce.Objects.BCPaymentMethods
BC201000,StoreCurrency,PaymentMethods,PX.Commerce.Objects.BCPaymentMethods
BC201000,PaymentMethodID,PaymentMethods,PX.Commerce.Objects.BCPaymentMethods
BC201000,CashAccountID,PaymentMethods,PX.Commerce.Objects.BCPaymentMethods
BC201000,ProcessingCenterID,PaymentMethods,PX.Commerce.Objects.BCPaymentMethods
BC201000,ReleasePayments,PaymentMethods,PX.Commerce.Objects.BCPaymentMethods
BC201000,StoreOrderPaymentMethod,PaymentMethods,PX.Commerce.Objects.BCPaymentMethods
BC201000,ProcessRefunds,PaymentMethods,PX.Commerce.Objects.BCPaymentMethods
BC201000,CreatePaymentfromOrder,PaymentMethods,PX.Commerce.Objects.BCPaymentMethods
BC201000,Active,ShippingMappings,PX.Commerce.Objects.BCShippingMappings
BC201000,ShippingZone,ShippingMappings,PX.Commerce.Objects.BCShippingMappings
BC201000,ShippingMethod,ShippingMappings,PX.Commerce.Objects.BCShippingMappings
BC201000,CarrierID,ShippingMappings,PX.Commerce.Objects.BCShippingMappings
BC201000,ZoneID,ShippingMappings,PX.Commerce.Objects.BCShippingMappings
BC201000,ShipTermsID,ShippingMappings,PX.Commerce.Objects.BCShippingMappings
BC201000,StoreAdminUrl,CurrentBindingBigCommerce,PX.Commerce.BigCommerce.BCBindingBigCommerce
BC201000,StoreBaseURL,CurrentBindingBigCommerce,PX.Commerce.BigCommerce.BCBindingBigCommerce
BC201000,StoreXAuthClient,CurrentBindingBigCommerce,PX.Commerce.BigCommerce.BCBindingBigCommerce
BC201000,StoreXAuthToken,CurrentBindingBigCommerce,PX.Commerce.BigCommerce.BCBindingBigCommerce
BC201000,StoreWDAVServerUrl,CurrentBindingBigCommerce,PX.Commerce.BigCommerce.BCBindingBigCommerce
BC201000,StoreWDAVClientUser,CurrentBindingBigCommerce,PX.Commerce.BigCommerce.BCBindingBigCommerce
BC201000,StoreWDAVClientPass,CurrentBindingBigCommerce,PX.Commerce.BigCommerce.BCBindingBigCommerce
AP301000,DocType,Document,PX.Objects.AP.APInvoice
AP301000,RefNbr,Document,PX.Objects.AP.APInvoice
AP301000,Status,Document,PX.Objects.AP.APInvoice
AP301000,DocDate,Document,PX.Objects.AP.APInvoice
AP301000,FinPeriodID,Document,PX.Objects.AP.APInvoice
AP301000,InvoiceNbr,Document,PX.Objects.AP.APInvoice
AP301000,CuryViewState,Document,PX.Objects.AP.APInvoice
AP301000,DocDesc,Document,PX.Objects.AP.APInvoice
AP301000,VendorID,Document,PX.Objects.AP.APInvoice
AP301000,VendorLocationID,Document,PX.Objects.AP.APInvoice
AP301000,CuryID,Document,PX.Objects.AP.APInvoice
AP301000,TermsID,Document,PX.Objects.AP.APInvoice
AP301000,ProjectID,Document,PX.Objects.AP.APInvoice
AP301000,DueDate,Document,PX.Objects.AP.APInvoice
AP301000,IsRetainageDocument,Document,PX.Objects.AP.APInvoice
AP301000,RetainageApply,Document,PX.Objects.AP.APInvoice
AP301000,DiscDate,Document,PX.Objects.AP.APInvoice
AP301000,PaymentsByLinesAllowed,Document,PX.Objects.AP.APInvoice
AP301000,IsJointPayees,Document,PX.Objects.AP.APInvoice
AP301000,CuryDetailExtPriceTotal,Document,PX.Objects.AP.APInvoice
AP301000,CuryLineDiscTotal,Document,PX.Objects.AP.APInvoice
AP301000,CuryDiscTot,Document,PX.Objects.AP.APInvoice
AP301000,CuryLineRetainageTotal,Document,PX.Objects.AP.APInvoice
AP301000,CuryTaxTotal,Document,PX.Objects.AP.APInvoice
AP301000,CuryOrigWhTaxAmt,Document,PX.Objects.AP.APInvoice
AP301000,CuryInitDocBal,Document,PX.Objects.AP.APInvoice
AP301000,CuryRoundDiff,Document,PX.Objects.AP.APInvoice
AP301000,CuryOrigDocAmt,Document,PX.Objects.AP.APInvoice
AP301000,CuryDocBal,Document,PX.Objects.AP.APInvoice
AP301000,CuryTaxAmt,Document,PX.Objects.AP.APInvoice
AP301000,CuryOrigDiscAmt,Document,PX.Objects.AP.APInvoice
AP301000,NoteText,Document,PX.Objects.AP.APInvoice
AP301000,CuryRateTypeID,currencyinfo,PX.Objects.CM.Extensions.CurrencyInfo
AP301000,CuryEffDate,currencyinfo,PX.Objects.CM.Extensions.CurrencyInfo
AP301000,DisplayCuryID,currencyinfo,PX.Objects.CM.Extensions.CurrencyInfo
AP301000,SampleCuryRate,currencyinfo,PX.Objects.CM.Extensions.CurrencyInfo
AP301000,BaseCuryID,currencyinfo,PX.Objects.CM.Extensions.CurrencyInfo
AP301000,SampleRecipRate,currencyinfo,PX.Objects.CM.Extensions.CurrencyInfo
AP301000,BatchNbr,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,PrebookBatchNbr,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,VoidBatchNbr,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,DisplayCuryInitDocBal,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,BranchID,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,APAccountID,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,APSubID,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,PrebookAcctID,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,PrebookSubID,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,RetainageAcctID,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,RetainageSubID,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,OrigRefNbr,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,EmployeeWorkgroupID,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,EmployeeID,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,EmployeeID_description,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,SeparateCheck,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,PaySel,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,PayDate,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,PayLocationID,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,PayTypeID,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,PayAccountID,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,TaxZoneID,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,UsesManualVAT,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,TaxCalcMode,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,TaxCostINAdjRefNbr,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,CuryVatTaxableTotal,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,CuryVatExemptTotal,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,SuppliedByVendorID,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,SuppliedByVendorLocationID,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,IntercompanyInvoiceNoteID,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,CuryDiscountedDocTotal,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,CuryDiscountedTaxableTotal,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,CuryDiscountedPrice,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,DefRetainagePct,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,CuryOrigDocAmtWithRetainageTotal,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,CuryRetainageTotal,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,CuryRetainageUnreleasedAmt,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,CuryRetainageReleased,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,CuryRetainageUnpaidTotal,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,CuryRetainagePaidTotal,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,CuryRetainedTaxTotal,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,CuryRetainedDiscTotal,CurrentDocument,PX.Objects.AP.APInvoice
AP301000,SubcontractLineNbr,Transactions,PX.Objects.AP.APTran
AP301000,BranchID,Transactions,PX.Objects.AP.APTran
AP301000,LineNbr,Transactions,PX.Objects.AP.APTran
AP301000,SortOrder,Transactions,PX.Objects.AP.APTran
AP301000,InventoryID,Transactions,PX.Objects.AP.APTran
AP301000,SubItemID,Transactions,PX.Objects.AP.APTran
AP301000,TranDesc,Transactions,PX.Objects.AP.APTran
AP301000,Qty,Transactions,PX.Objects.AP.APTran
AP301000,BaseQty,Transactions,PX.Objects.AP.APTran
AP301000,UOM,Transactions,PX.Objects.AP.APTran
AP301000,CuryUnitCost,Transactions,PX.Objects.AP.APTran
AP301000,ManualPrice,Transactions,PX.Objects.AP.APTran
AP301000,CuryLineAmt,Transactions,PX.Objects.AP.APTran
AP301000,DiscPct,Transactions,PX.Objects.AP.APTran
AP301000,CuryDiscAmt,Transactions,PX.Objects.AP.APTran
AP301000,CuryDiscCost,Transactions,PX.Objects.AP.APTran
AP301000,ManualDisc,Transactions,PX.Objects.AP.APTran
AP301000,DiscountID,Transactions,PX.Objects.AP.APTran
AP301000,DiscountSequenceID,Transactions,PX.Objects.AP.APTran
AP301000,PrepaymentPct,Transactions,PX.Objects.AP.APTran
AP301000,CuryPrepaymentAmt,Transactions,PX.Objects.AP.APTran
AP301000,RetainagePct,Transactions,PX.Objects.AP.APTran
AP301000,CuryCashDiscBal,Transactions,PX.Objects.AP.APTran
AP301000,CuryRetainageAmt,Transactions,PX.Objects.AP.APTran
AP301000,CuryRetainageBal,Transactions,PX.Objects.AP.APTran
AP301000,CuryRetainedTaxAmt,Transactions,PX.Objects.AP.APTran
AP301000,CuryTranAmt,Transactions,PX.Objects.AP.APTran
AP301000,CuryTranBal,Transactions,PX.Objects.AP.APTran
AP301000,CuryOrigTaxAmt,Transactions,PX.Objects.AP.APTran
AP301000,AccountID,Transactions,PX.Objects.AP.APTran
AP301000,AccountID_Account_description,Transactions,PX.Objects.AP.APTran
AP301000,SubID,Transactions,PX.Objects.AP.APTran
AP301000,ProjectID,Transactions,PX.Objects.AP.APTran
AP301000,TaskID,Transactions,PX.Objects.AP.APTran
AP301000,T5018Service,Transactions,PX.Objects.AP.APTran
AP301000,CostCodeID,Transactions,PX.Objects.AP.APTran
AP301000,NonBillable,Transactions,PX.Objects.AP.APTran
AP301000,Box1099,Transactions,PX.Objects.AP.APTran
AP301000,DeferredCode,Transactions,PX.Objects.AP.APTran
AP301000,DefScheduleID,Transactions,PX.Objects.AP.APTran
AP301000,DRTermStartDate,Transactions,PX.Objects.AP.APTran
AP301000,DRTermEndDate,Transactions,PX.Objects.AP.APTran
AP301000,TaxCategoryID,Transactions,PX.Objects.AP.APTran
AP301000,Date,Transactions,PX.Objects.AP.APTran
AP301000,POOrderType,Transactions,PX.Objects.AP.APTran
AP301000,PONbr,Transactions,PX.Objects.AP.APTran
AP301000,SubcontractNbr,Transactions,PX.Objects.AP.APTran
AP301000,POLineNbr,Transactions,PX.Objects.AP.APTran
AP301000,LCDocType,Transactions,PX.Objects.AP.APTran
AP301000,LCRefNbr,Transactions,PX.Objects.AP.APTran
AP301000,LCLineNbr,Transactions,PX.Objects.AP.APTran
AP301000,ReceiptType,Transactions,PX.Objects.AP.APTran
AP301000,ReceiptNbr,Transactions,PX.Objects.AP.APTran
AP301000,ReceiptLineNbr,Transactions,PX.Objects.AP.APTran
AP301000,RelatedEntityType,Transactions,PX.Objects.AP.APTran
AP301000,RelatedDocNoteID,Transactions,PX.Objects.AP.APTran
AP301000,RelatedDocNoteID_description,Transactions,PX.Objects.AP.APTran
AP301000,PPVDocType,Transactions,PX.Objects.AP.APTran
AP301000,PPVRefNbr,Transactions,PX.Objects.AP.APTran
AP301000,HasExpiredComplianceDocuments,Transactions,PX.Objects.AP.APTran
AP301000,NoteText,Transactions,PX.Objects.AP.APTran
AP301000,TaxID,Taxes,PX.Objects.AP.APTaxTran
AP301000,TaxRate,Taxes,PX.Objects.AP.APTaxTran
AP301000,CuryTaxableAmt,Taxes,PX.Objects.AP.APTaxTran
AP301000,TaxUOM,Taxes,PX.Objects.AP.APTaxTran
AP301000,TaxableQty,Taxes,PX.Objects.AP.APTaxTran
AP301000,CuryTaxAmt,Taxes,PX.Objects.AP.APTaxTran
AP301000,CuryRetainedTaxableAmt,Taxes,PX.Objects.AP.APTaxTran
AP301000,CuryRetainedTaxAmt,Taxes,PX.Objects.AP.APTaxTran
AP301000,NonDeductibleTaxRate,Taxes,PX.Objects.AP.APTaxTran
AP301000,CuryExpenseAmt,Taxes,PX.Objects.AP.APTaxTran
AP301000,Tax__TaxType,Taxes,PX.Objects.AP.APTaxTran
AP301000,Tax__PendingTax,Taxes,PX.Objects.AP.APTaxTran
AP301000,Tax__ReverseTax,Taxes,PX.Objects.AP.APTaxTran
AP301000,Tax__ExemptTax,Taxes,PX.Objects.AP.APTaxTran
AP301000,Tax__StatisticalTax,Taxes,PX.Objects.AP.APTaxTran
AP301000,AdjgBranchID,Adjustments,PX.Objects.AP.APInvoiceEntry+APAdjust
AP301000,DisplayDocType,Adjustments,PX.Objects.AP.APInvoiceEntry+APAdjust
AP301000,DisplayRefNbr,Adjustments,PX.Objects.AP.APInvoiceEntry+APAdjust
AP301000,CuryAdjdAmt,Adjustments,PX.Objects.AP.APInvoiceEntry+APAdjust
AP301000,CuryAdjdPPDAmt,Adjustments,PX.Objects.AP.APInvoiceEntry+APAdjust
AP301000,DisplayDocDate,Adjustments,PX.Objects.AP.APInvoiceEntry+APAdjust
AP301000,CuryDocBal,Adjustments,PX.Objects.AP.APInvoiceEntry+APAdjust
AP301000,DisplayDocDesc,Adjustments,PX.Objects.AP.APInvoiceEntry+APAdjust
AP301000,DisplayFinPeriodID,Adjustments,PX.Objects.AP.APInvoiceEntry+APAdjust
AP301000,APPayment__ExtRefNbr,Adjustments,PX.Objects.AP.APInvoiceEntry+APAdjust
AP301000,DisplayStatus,Adjustments,PX.Objects.AP.APInvoiceEntry+APAdjust
AP301000,NoteText,Adjustments,PX.Objects.AP.APInvoiceEntry+APAdjust
AP301000,SkipDiscount,DiscountDetails,PX.Objects.AP.APInvoiceDiscountDetail
AP301000,DiscountID,DiscountDetails,PX.Objects.AP.APInvoiceDiscountDetail
AP301000,DiscountSequenceID,DiscountDetails,PX.Objects.AP.APInvoiceDiscountDetail
AP301000,Type,DiscountDetails,PX.Objects.AP.APInvoiceDiscountDetail
AP301000,IsManual,DiscountDetails,PX.Objects.AP.APInvoiceDiscountDetail
AP301000,CuryDiscountableAmt,DiscountDetails,PX.Objects.AP.APInvoiceDiscountDetail
AP301000,DiscountableQty,DiscountDetails,PX.Objects.AP.APInvoiceDiscountDetail
AP301000,CuryDiscountAmt,DiscountDetails,PX.Objects.AP.APInvoiceDiscountDetail
AP301000,CuryRetainedDiscountAmt,DiscountDetails,PX.Objects.AP.APInvoiceDiscountDetail
AP301000,DiscountPct,DiscountDetails,PX.Objects.AP.APInvoiceDiscountDetail
AP301000,ExtDiscCode,DiscountDetails,PX.Objects.AP.APInvoiceDiscountDetail
AP301000,Description,DiscountDetails,PX.Objects.AP.APInvoiceDiscountDetail
AP301000,RecalcTarget,recalcdiscountsfilter,PX.Objects.Common.Discount.RecalcDiscountsParamFilter
AP301000,RecalcUnitPrices,recalcdiscountsfilter,PX.Objects.Common.Discount.RecalcDiscountsParamFilter
